portfolio_id,portfolio_name,portfolio_type,base_currency_code,risk_policy_name
PORT001,Portfolio 1,INCOME,USD,STANDARD
PORT002,Portfolio 2,INCOME,GBP,STANDARD
PORT003,Portfolio 3,BALANCED,EUR,AGGRESSIVE
PORT004,Portfolio 4,BALANCED,USD,AGGRESSIVE
PORT005,Portfolio 5,GROWTH,USD,STANDARD
PORT006,Portfolio 6,BALANCED,EUR,STANDARD
PORT007,Portfolio 7,INCOME,USD,AGGRESSIVE
PORT008,Portfolio 8,BALANCED,INR,STANDARD
PORT009,Portfolio 9,GROWTH,GBP,STANDARD
PORT010,Portfolio 10,BALANCED,INR,CONSERVATIVE
