cashflow_id,portfolio_id,instrument_id,cashflow_dt,cashflow_type,cashflow_amount,currency_code
CF00100001,PORT001,,2025-04-19,INITIAL_INVESTMENT,-201323.42,USD
CF00100002,PORT001,,2025-08-31,CAPITAL_CALL,-9681.66,USD
CF00100003,PORT001,,2026-01-06,CAPITAL_CALL,22841.62,USD
CF00100004,PORT001,,2025-10-30,CAPITAL_CALL,51777.57,USD
CF00100005,PORT001,,2025-10-04,COUPON,30826.36,USD
CF00100006,PORT001,,2025-11-20,CAPITAL_CALL,-6858.03,USD
CF00100007,PORT001,,2026-01-05,DISTRIBUTION,57582.95,USD
CF00200001,PORT002,,2025-04-19,INITIAL_INVESTMENT,-227324.14,USD
CF00200002,PORT002,,2025-06-17,COUPON,55182.09,USD
CF00200003,PORT002,,2025-12-24,DISTRIBUTION,-605.96,USD
CF00200004,PORT002,,2025-06-20,DIVIDEND,6863.24,USD
CF00200005,PORT002,,2025-12-06,COUPON,13543.88,USD
CF00200006,PORT002,,2025-09-07,CAPITAL_CALL,-34869.04,USD
CF00200007,PORT002,,2026-01-28,DIVIDEND,66826.86,USD
CF00300001,PORT003,,2025-04-19,INITIAL_INVESTMENT,-307136.26,USD
CF00300002,PORT003,,2025-06-23,DISTRIBUTION,-14511.97,USD
CF00300003,PORT003,,2025-12-01,DISTRIBUTION,13043.32,USD
CF00300004,PORT003,,2025-08-30,CAPITAL_CALL,-4540.09,USD
CF00300005,PORT003,,2026-01-11,CAPITAL_CALL,-24762.62,USD
CF00300006,PORT003,,2026-03-17,CAPITAL_CALL,67475.19,USD
CF00300007,PORT003,,2025-12-21,COUPON,44352.08,USD
CF00400001,PORT004,,2025-04-19,INITIAL_INVESTMENT,-315135.98,USD
CF00400002,PORT004,,2025-07-03,DISTRIBUTION,82121.41,USD
CF00400003,PORT004,,2025-06-23,DIVIDEND,55740.17,USD
CF00400004,PORT004,,2026-03-27,DISTRIBUTION,18542.02,USD
CF00400005,PORT004,,2025-08-24,DIVIDEND,-26452.97,USD
CF00400006,PORT004,,2026-03-19,DISTRIBUTION,56254.15,USD
CF00400007,PORT004,,2026-03-26,DIVIDEND,14650.04,USD
CF00500001,PORT005,,2025-04-19,INITIAL_INVESTMENT,-313224.17,USD
CF00500002,PORT005,,2026-02-16,CAPITAL_CALL,2089.18,USD
CF00500003,PORT005,,2025-07-27,COUPON,20881.43,USD
CF00500004,PORT005,,2025-06-12,DISTRIBUTION,-23828.5,USD
CF00500005,PORT005,,2025-08-07,DISTRIBUTION,11585.2,USD
CF00500006,PORT005,,2026-03-19,DIVIDEND,48360.06,USD
CF00500007,PORT005,,2025-12-13,DISTRIBUTION,64595.13,USD
CF00600001,PORT006,,2025-04-19,INITIAL_INVESTMENT,-477233.1,USD
CF00600002,PORT006,,2025-06-06,DIVIDEND,62316.34,USD
CF00600003,PORT006,,2025-06-06,COUPON,53293.81,USD
CF00600004,PORT006,,2026-02-21,DIVIDEND,65308.47,USD
CF00600005,PORT006,,2026-03-27,DIVIDEND,33449.03,USD
CF00600006,PORT006,,2026-02-16,CAPITAL_CALL,25073.19,USD
CF00600007,PORT006,,2025-10-04,DISTRIBUTION,71493.34,USD
CF00700001,PORT007,,2025-04-19,INITIAL_INVESTMENT,-392449.15,USD
CF00700002,PORT007,,2026-02-20,CAPITAL_CALL,43150.02,USD
CF00700003,PORT007,,2026-01-24,CAPITAL_CALL,79289.7,USD
CF00700004,PORT007,,2025-10-19,COUPON,-21961.13,USD
CF00700005,PORT007,,2026-02-27,CAPITAL_CALL,-3848.24,USD
CF00700006,PORT007,,2025-06-28,DIVIDEND,87968.05,USD
CF00700007,PORT007,,2025-10-04,CAPITAL_CALL,-28030.45,USD
CF00800001,PORT008,,2025-04-19,INITIAL_INVESTMENT,-451345.65,USD
CF00800002,PORT008,,2025-10-18,DISTRIBUTION,78436.01,USD
CF00800003,PORT008,,2025-12-10,DIVIDEND,32751.43,USD
CF00800004,PORT008,,2025-12-02,DISTRIBUTION,-18632.84,USD
CF00800005,PORT008,,2026-01-30,CAPITAL_CALL,50510.06,USD
CF00800006,PORT008,,2026-03-18,DISTRIBUTION,37554.71,USD
CF00800007,PORT008,,2025-10-11,DISTRIBUTION,86739.29,USD
CF00900001,PORT009,,2025-04-19,INITIAL_INVESTMENT,-241934.09,USD
CF00900002,PORT009,,2025-09-01,CAPITAL_CALL,2504.62,USD
CF00900003,PORT009,,2026-03-26,CAPITAL_CALL,-20728.51,USD
CF00900004,PORT009,,2025-06-09,COUPON,17683.09,USD
CF00900005,PORT009,,2026-03-29,COUPON,58629.09,USD
CF00900006,PORT009,,2025-11-19,DIVIDEND,23859.71,USD
CF00900007,PORT009,,2025-11-28,COUPON,15498.8,USD
CF01000001,PORT010,,2025-04-19,INITIAL_INVESTMENT,-366977.23,USD
CF01000002,PORT010,,2025-09-08,DISTRIBUTION,50075.08,USD
CF01000003,PORT010,,2025-08-31,COUPON,82609.89,USD
CF01000004,PORT010,,2026-01-26,CAPITAL_CALL,18771.19,USD
CF01000005,PORT010,,2026-03-11,CAPITAL_CALL,7099.42,USD
CF01000006,PORT010,,2025-12-18,DISTRIBUTION,81595.97,USD
CF01000007,PORT010,,2025-08-09,DIVIDEND,77919.81,USD
